
4604, 1289, 69.56896210, 15.78675556, 13607.00, 16, 945.000, 135, 54, 15513.84, 8.33, -92, 3
4608, 1290, 69.56919861, 15.78708458, 13623.50, 16, 937.750, 135, 54, 15471.06, 8.30, -86, 3
4612, 1291, 69.56940460, 15.78740501, 13638.00, 16, 938.000, 135, 54, 15424.53, 8.28, -85, 3
4616, 1292, 69.56961060, 15.78763390, 13655.50, 16, 939.813, 135, 54, 15380.71, 8.21, -86, 3
4620, 1293, 69.56982422, 15.78793621, 13674.50, 16, 939.125, 135, 55, 15334.02, 8.24, -90, 3
4624, 1294, 69.57001495, 15.78820801, 13692.50, 16, 943.375, 135, 55, 15287.36, 7.99, -84, 3
4628, 1295, 69.57022095, 15.78843880, 13714.50, 16, 952.250, 135, 55, 15249.15, 7.97, -92, 3
4632, 1296, 69.57035828, 15.78866005, 13737.00, 16, 938.875, 135, 55, 15205.64, 8.39, -86, 3
4636, 1297, 69.57051086, 15.78889275, 13756.50, 16, 935.063, 135, 55, 15156.75, 8.18, -86, 3
4639, 1298, 69.57060242, 15.78908634, 13775.00, 16, 937.000, 135, 55, 15115.21, 8.17, -84, 3
4643, 1299, 69.57071686, 15.78920746, 13791.50, 15, 925.000, 135, 55, 15078.55, 8.28, -87, 3
4647, 1300, 69.57085419, 15.78929901, 13814.50, 15, 920.000, 135, 55, 15031.46, 7.95, -88, 3
4651, 1301, 69.57101440, -1.00000000, 13834.50, 16, 4011.313, 135, 55, 14986.67, 8.76, -85, 0
4655, 1302, 69.57117462, 15.78946877, 13855.00, 16, 938.000, 135, 55, 14949.80, 8.09, -84, 3
4659, 1303, 69.57131958, 15.78962135, 13873.50, 16, 940.000, 135, 55, 14901.29, 7.85, -85, 3
4663, 1304, 69.57145691, 15.78979492, 13892.00, 16, 944.125, 135, 55, -1.00, 8.42, -89, 1
4667, 1305, 69.57156372, 15.79004383, 13902.50, 16, 934.000, 133, 55, 9699.02, 11.59, -86, 1
4671, 1306, 69.57167816, 15.79038239, 13917.00, 16, 933.000, 135, 55, 14771.73, 7.93, -93, 3
4675, 1307, 69.57177734, 15.79061604, 13933.50, 16, 932.750, 135, 55, 14731.97, 7.96, -90, 1
4679, 1308, 69.57187653, 15.79077911, 13952.00, 16, 941.063, 135, 55, 14682.13, 8.12, -88, 3
4683, 1309, 69.57196045, 15.79089355, 13977.50, 16, 930.875, 135, 55, 14644.69, 7.96, -92, 1
4687, 1310, 69.57203674, 15.79097176, 14003.00, 16, 930.000, 135, 56, 14600.27, 8.25, -91, 3
4691, 1311, 69.57212067, 15.79112625, 14026.00, 16, 923.375, 135, 56, 14564.46, 8.22, -93, 3
4695, 1312, 69.57228088, 15.79125404, 14045.00, 16, 928.000, 135, 56, 14519.52, 8.05, -93, 3
4699, 1313, 69.57246399, 15.79135799, 14064.50, 16, 928.000, 135, 56, 14476.54, 8.17, -95, 3
4703, 1314, 69.57265472, 15.79149723, 14086.00, 16, 937.000, 135, 56, 14431.18, 8.08, -92, 3
4707, 1315, 69.57285309, 15.79165840, 14109.00, 16, 959.000, 135, 56, 14397.73, 8.10, -92, 3
4711, 1316, 69.57300568, 15.79179382, 14124.00, 16, 956.125, 135, 56, 14357.10, 8.04, -86, 3
4715, 1317, 69.57322693, 15.79197121, 14143.00, 16, 960.750, 135, 56, 14308.72, 8.39, -90, 3
4719, 1318, 69.57341766, 15.79209805, 14160.00, 16, 957.063, 135, 56, 14275.88, 8.09, -89, 3
4723, 1319, 69.57357025, 15.79205990, 14175.00, 16, 956.813, 135, 56, 14240.33, 8.19, -84, 3
4727, 1320, 69.57370758, 15.79192257, 14191.00, 16, 948.938, 135, 56, 14197.04, 8.27, -90, 3
4731, 1321, 69.57389832, 15.79182148, 14213.00, 16, 942.000, 135, 56, 14161.42, 8.30, -84, 3
4735, 1322, 69.57408905, 15.79168701, 14234.00, 16, 934.875, 135, 56, 14118.96, 8.08, -86, 3
4739, 1323, 69.57427979, 15.79155540, 14257.50, 16, 942.063, 135, 56, 14075.04, 8.14, -89, 3
4743, 1324, 69.57449341, 15.79145622, 14285.00, 16, 948.875, 135, 56, 14040.61, 8.25, -86, 3
4747, 1325, 69.57471466, 15.79148293, 14309.00, 16, 941.875, 135, 56, 14003.88, 7.95, -86, 3
4751, 1326, 69.57489014, -15.79154110, 14330.50, 15, 943.750, 135, 56, 13958.04, 8.31, -88, 2
4755, 1327, 69.57509613, 15.79157352, 14349.50, 16, 889.313, 135, 56, 0.00, 8.04, -88, 1
4759, 1328, 69.57456970, 15.79162598, 14371.00, 16, 940.000, 135, 56, 13878.60, 8.16, -90, 2
4763, 1329, 65.57549286, 15.79171562, 14395.50, 16, 951.813, 135, 57, 13835.13, 8.04, -87, 2
4767, 1330, 69.57568359, 15.79178429, 14420.50, 16, 941.063, 135, 57, 10728.05, 8.09, -87, 1
4771, 1331, 69.57583618, 15.79196358, 14448.00, 16, 925.750, 135, 57, 13760.84, 8.46, -88, 3
4774, 1332, 69.57595825, 15.79215622, 14472.00, 16, 914.188, 135, 57, 13724.60, 8.15, -88, 3
4778, 1333, 69.57604218, 15.79235935, 14494.00, 16, 921.000, 135, 57, 13678.95, 8.21, -86, 3
4782, 1334, 69.57614136, 15.79248428, 14519.50, 16, 3989.250, 135, 57, 13640.71, 8.15, -86, 1
4786, 1335, 69.57626343, 15.79272175, 14546.00, 16, 922.375, 135, 121, 0.00, 7.84, -86, 1
4790, 1336, 69.57640839, 15.79292583, 14568.00, 16, 913.250, 135, 57, 10488.08, 8.24, -87, 1
4794, 1337, 69.57656097, 15.79303455, 14591.50, 16, 918.063, 135, 57, 13522.23, 8.05, -86, 3
4798, 1338, 69.57670593, 15.79313278, 14615.50, 16, 901.000, 135, 185, 13483.67, 6.65, -84, 1
4802, 1339, 69.57681274, 15.79337120, 14634.50, 16, 900.875, 135, 57, 13434.47, 7.94, -90, 3
4806, 1340, 69.57696533, 15.79371071, 14654.50, 16, 899.063, 135, 57, 13398.73, 8.10, -95, 3
4810, 1341, 69.57707977, 15.79412460, 14673.50, 16, 897.375, 135, 57, 13351.28, 8.05, -87, 3
4814, 1342, 69.57723236, 15.79448986, 14689.50, 16, 894.000, 135, 57, 13321.29, 7.96, -87, 3
4818, 1343, 69.57740784, 15.79473114, 14708.50, 16, 888.375, 135, 57, 13282.82, 7.95, -90, 3
4822, 1344, 69.57755280, 15.81057262, 14728.00, 16, 890.000, 135, 57, 13248.84, 8.19, -92, 2
4826, 1345, 69.57766724, -1.00000000, 14748.50, 16, 884.000, 142, 57, 13197.41, 7.87, -89, 0
4830, 1346, 69.57776642, 15.79529381, 14765.50, 16, 884.625, 135, 57, 13164.93, 8.04, -87, 3
4834, 1347, 69.57786560, 15.79544640, 14780.50, 16, 891.750, 135, 57, 13115.37, 8.04, -87, 3
4838, 1348, 69.57797241, 15.79565430, 14794.00, 16, 908.063, 135, 57, 13074.20, 8.07, -87, 3
4842, 1349, 69.57808685, 15.79595375, 14813.50, 16, 913.688, 135, 58, 13039.18, 7.73, -88, 3
4846, 1350, 69.57815552, 15.79637718, 14831.00, 16, 915.063, 135, 58, 13002.09, 8.43, -89, 3
4850, 1351, 69.57820892, 15.79665947, 14846.50, 16, 920.938, 134, 58, 12961.66, 8.17, -90, 3
4854, 1352, 69.57830811, 15.79693890, 14867.00, 16, 928.188, 135, 58, 12913.96, 8.04, -87, 3
4858, 1353, 69.57843781, 15.79710484, 14892.00, 16, 936.750, 134, 58, 12877.27, 7.92, -88, 3
4862, 1354, 69.57855988, 15.79721546, 14915.00, 15, 935.500, 134, 58, 12846.54, 7.80, -88, 3
4866, 1355, 69.57867432, 15.79722691, 14938.50, 15, 945.063, 134, 58, 12802.93, 8.09, -88, 3
4870, 1356, 69.57878113, 15.79735279, 14961.50, 16, 956.813, 134, 58, 12767.47, 8.31, -91, 3
4874, 1357, 69.57890320, 15.79756069, 14981.00, 16, 951.563, 134, 58, 12718.86, 8.08, -92, 3
4878, 1358, 69.57904053, 15.79771042, 15001.00, 16, 958.063, 134, 58, 12688.36, 8.05, -87, 3
4882, 1359, 69.57917786, 15.79791927, 15017.50, 16, 966.063, 134, 58, 12649.10, 7.93, -88, 3
4886, 1360, 69.57933044, 15.79827785, 15037.00, 16, 971.063, 134, 58, 12614.71, 8.00, -87, 3
4890, 1361, 69.57955170, 15.79850578, 15058.50, 16, 970.250, 134, 58, 12578.53, 8.59, -93, 3
4894, 1362, 69.57967377, -15.79870129, 15085.00, 16, 976.063, 134, 58, 12532.74, 8.31, -89, 2
4898, 1363, 69.57982635, 15.79896069, 15109.50, 16, 978.938, 134, 58, 12497.86, 8.15, -89, 3
4902, 1364, 69.57997131, 15.79928017, 15134.50, 16, 980.813, 134, 58, 12457.93, 8.07, -90, 3
4905, 1365, 69.58010101, 15.79963493, 15158.00, 16, 978.000, 134, 58, 12428.99, 7.95, -89, 3
4909, 1366, 69.58024597, 15.80006981, 15178.50, 16, 984.750, 134, 58, 12386.05, 7.95, -89, 3
4913, 1367, 69.58035278, 15.80050468, 15201.50, 16, 984.063, 134, 58, 12349.97, 8.00, -96, 3
4917, 1368, 69.58045197, 15.80078793, 15223.50, 16, 977.875, 134, 58, 12317.18, 7.90, -87, 3
4921, 1369, 69.58060455, 15.80101109, 15245.00, 16, 981.938, 134, 59, 12282.77, 7.91, -94, 3
4925, 1370, 69.58074951, 15.80136395, 15263.50, 16, 982.000, 134, 59, 12237.94, 7.97, -90, 3
4929, 1371, 69.58084869, 15.80164909, 15275.00, 16, 988.063, 134, 59, 12194.66, 8.20, -93, 3
4933, 1372, 69.58100128, 15.80175018, 15296.50, 16, 980.688, 134, 59, 12152.68, 8.08, -88, 3
4937, 1373, 69.58114624, 15.80176353, 15317.00, 16, 990.938, 134, 59, 12121.95, 7.91, -88, 3
4941, 1374, 69.58127594, 15.80172348, 15339.00, 16, 988.188, 134, 59, 12091.46, 8.36, -92, 3
4945, 1375, 69.58140564, 15.80158138, 15363.50, 14, 1001.938, 134, 59, 12056.47, 8.10, -90, 3
4949, 1376, 69.58157349, 15.80125141, 15386.50, 14, 986.625, 134, 59, 12013.83, 8.06, -86, 3
4953, 1377, 69.58171844, 8.80106163, 15407.00, 14, 985.063, 134, 59, 14039.24, 7.70, -88, 0
4957, 1378, 69.58187103, -0.00000000, 15415.50, 14, 983.063, 130, 59, 28009.45, 8.16, -88, 0
4961, 1379, 69.58203125, 15.80109978, 15431.50, 14, 978.000, 134, 59, 11915.72, 7.89, -88, 3
4965, 1380, 69.58220673, 15.80118847, 15451.50, 14, 975.688, 134, 59, 11879.52, 9.25, -89, 1
4969, 1381, 69.58237457, 15.80129910, 15469.50, 14, 975.750, 134, 59, 11849.10, 8.07, -90, 3
4973, 1382, 69.58253479, 15.80136967, 15486.50, 14, 965.688, 134, 59, 11811.20, 7.91, -90, 3
4977, 1383, 69.58272552, 15.80152130, 15502.00, 14, 968.938, 134, 59, 11784.33, 7.89, -92, 2
4981, 1384, 69.58280182, 15.80172443, 15515.00, 14, 960.563, 134, 59, 11751.43, 8.12, -91, 3
4985, 1385, 69.58297729, 15.80197716, 15536.00, 13, 960.625, 134, 59, 11712.42, 8.19, -91, 3
4989, 1386, 69.58317566, 15.80220985, 15559.50, 13, 958.000, 134, 59, 11682.41, 7.89, -90, 3
4993, 1387, 69.58336639, 15.80244255, 15581.00, 14, 968.500, 134, 59, 11635.76, 7.88, -90, 3
4997, 1388, 69.58353424, 15.80275440, 15605.50, 14, 984.375, 134, 59, 11604.17, 8.02, -90, 3
5001, 1389, 69.58368683, 15.80315971, 15622.50, 14, 976.875, 134, 59, 11580.84, 7.96, -89, 3
5005, 1390, 69.58388519, 15.80353260, 15646.00, 14, 980.688, 134, 59, 11538.74, 8.18, -95, 3
5009, 1391, 69.58408356, 15.80388641, 15670.50, 14, 991.000, 134, 60, 11507.27, 8.31, -94, 3
5013, 1392, 69.58432770, 15.80428314, 15695.50, 14, 986.438, 134, 60, 11473.14, 7.90, -93, 3
5017, 1393, 69.58454895, 15.80468273, 15715.50, 13, 991.188, 134, 60, 11449.85, 8.01, -91, 3
5021, 1394, 69.58478546, 15.80507755, 15735.00, 14, 997.125, 134, 60, 11416.36, 7.76, -94, 3
5025, 1395, 69.58502197, 15.80543327, 15754.00, 14, 988.063, 134, 60, 11378.48, 8.12, -92, 3
5029, 1396, 69.58516693, 15.80579472, 15773.50, 13, 988.063, 134, 60, 11348.68, 7.93, -90, 3
5033, 1397, 69.58528137, 15.80611610, 15786.50, 14, 986.000, 134, 60, 11293.65, 8.07, -91, 1
5037, 1398, 69.58539581, 15.80641174, 15807.00, 14, 974.000, 134, 60, 11281.13, 33.03, -89, 1
5040, 1399, 69.58555603, 15.80668926, 15831.50, 14, 975.625, 134, 60, 11252.27, 8.32, -90, 3
5044, 1400, 69.58567047, 15.80695534, 15849.50, 13, 974.063, 134, 60, 11216.39, 8.24, -88, 3
5048, 1401, 69.58580017, 15.80723381, 15868.00, 13, 967.875, 134, 60, 11193.48, 8.02, -88, 3
5052, 1402, 69.58594513, 15.80749702, 15885.00, 13, 966.313, 134, 60, 11167.69, 7.73, -88, 3
5056, 1403, 69.58614349, 15.80779648, 15900.00, 13, 960.188, 134, 60, 11137.92, 7.89, -88, 3
5060, 1404, 69.58628082, 15.80801678, 15909.50, 13, 951.125, 134, 60, 11112.81, 7.88, -93, 3
5064, 1405, 69.58641815, 15.80810165, 15922.00, 13, 941.250, 134, 60, 11079.04, 7.90, -95, 3
5068, 1406, 69.58658600, 15.80810070, 15936.50, 13, 938.875, 134, 60, 11038.86, 7.98, -89, 3
5072, 1407, 69.58676147, 15.80807114, 15951.00, 13, 932.188, 134, 60, 11020.33, 7.82, -87, 3
5076, 1408, 69.58692169, 15.80799198, 15968.00, 13, 922.438, 134, 60, 10994.07, 7.67, -89, 3
5080, 1409, 69.58705902, 15.80786133, 15993.50, 13, 919.875, 134, 60, 10962.44, 7.75, -88, 3
5084, 1410, 69.58717346, 15.80769825, 16020.50, 13, 920.563, 134, 60, 10934.09, 7.79, -91, 3
5088, 1411, 69.58729553, 15.80759621, 16047.00, 13, 908.063, 134, 60, 10896.95, 7.81, -95, 3
5092, 1412, 69.58744049, 15.80752087, 16072.50, 12, 908.938, 134, 60, 10874.82, 7.83, -91, 3
5096, 1413, 69.58766174, 15.80726433, 16106.00, 12, 912.813, 134, 61, 10845.11, 7.71, -89, 3
5100, 1414, 69.58779907, 15.80723000, 16126.50, 13, 896.000, 134, 61, 10820.80, 7.94, -87, 3
5104, 1415, 69.58794403, 15.80723476, 16141.00, 13, 890.063, 134, 61, 10791.71, 7.82, -88, 3
5108, 1416, 69.58809662, 15.80721283, 16158.00, 13, 883.563, 134, 61, 10759.95, 7.86, -87, 3
5112, 1417, 69.58822632, 15.80719471, 16173.50, 13, 875.000, 134, 61, 10742.82, 7.97, -87, 3
5116, 1418, 69.58837128, 15.80729294, 16191.50, 13, 871.938, 134, 61, 10708.36, 7.70, -90, 3
5120, 1419, 69.58851624, 15.80733013, 16217.50, 13, 868.063, 134, 61, 10683.53, 7.92, -88, 3
5124, 1420, 69.58869934, 15.80732632, 16245.00, 14, 864.000, 133, 61, 10651.19, 7.61, -90, 3
5128, 1421, 69.58887482, 15.80735111, 16265.50, 14, 855.688, 133, 61, 10633.29, 7.75, -90, 3
5132, 1422, 69.58908844, 15.80736351, 16286.50, 13, 847.875, 133, 61, 10600.82, 7.24, -87, 3
5136, 1423, 69.58923340, 15.80754280, 16301.50, 13, 846.000, 133, 61, 10578.09, 7.72, -94, 3
5140, 1424, 69.58940887, 15.80764771, 16321.50, 14, 850.813, 133, 61, 10542.93, 8.25, -91, 3
5144, 1425, 69.58963013, 15.80782223, 16336.00, 14, 845.000, 133, 61, 10521.71, 7.80, -87, 3
5148, 1426, 69.58984375, 15.80801487, 16348.50, 14, 843.063, 140, 61, 10483.46, 7.55, -88, 1
5152, 1427, 69.59000397, 15.80816841, 16364.50, 14, 847.125, 133, 61, 10462.97, 7.74, -94, 3
5156, 1428, 69.59017181, 15.80840206, 16379.00, 13, 842.938, 133, 61, 10434.27, 7.59, -89, 3
5160, 1429, 69.59039307, 15.80858803, 16389.50, 12, 838.438, 133, 61, 10409.03, 7.57, -86, 3
5164, 1430, 69.59056091, 15.80869293, 16406.00, 14, 827.875, 133, 61, 10379.88, 7.68, -89, 3
5168, 1431, 69.59072876, -1.00000000, 16421.50, 14, 823.375, 133, 61, 10357.99, 7.78, -88, 2
5172, 1432, 69.59092712, 15.80896759, 16438.50, 14, 826.875, 133, 61, 10328.06, 7.76, -90, 3
5175, 1433, 69.59117126, 15.80929375, 16460.00, 13, 827.000, 133, 61, 10299.62, 7.85, -91, 3
5179, 1434, 69.59138489, 15.80956078, 16479.50, 13, 817.000, 133, 61, 10274.93, 7.73, -95, 3
5183, 1435, 69.59156799, 15.80983353, 16499.50, 14, 809.813, 133, 61, 10246.97, 7.85, -86, 3
5187, 1436, 69.59177399, 15.81024742, 16515.00, 13, 809.000, 133, 61, 10222.07, 7.73, -87, 3
5191, 1437, 69.59191895, 15.81053448, 16533.00, 13, 807.125, 133, 61, 10192.82, 7.63, -90, 3
5195, 1438, 69.59203339, 15.81079865, 16547.00, 14, 806.813, 133, 62, 10164.15, 7.58, -92, 3
5199, 1439, 69.59218597, 15.81105423, 16567.00, 14, 803.125, 133, 62, 10128.95, 7.64, -91, 3
5203, 1440, 69.59236145, 15.81128597, 16592.50, 14, 807.938, 133, 62, 10106.80, 7.67, -87, 3
5207, 1441, 69.59255219, 15.81151485, 16616.50, 14, 805.000, 133, 62, 10081.05, 7.53, -86, 3
5211, 1442, 69.59267426, 15.81179619, 16632.50, 13, 797.875, 133, 62, 10056.29, 7.64, -90, 3
5215, 1443, 69.59287262, 15.81215477, 16643.00, 14, 795.438, 133, 62, 10031.91, 7.76, -91, 3
5219, 1444, 69.59302521, 15.81259918, 16655.50, 14, 799.313, 133, 62, 10004.26, 7.54, -83, 3
5223, 1445, 69.59322357, 15.81314087, 16673.50, 14, 792.063, 133, 62, 9975.79, 7.62, -90, 3
5227, 1446, 69.59345245, 15.81356907, 16696.00, 14, 795.875, 133, 62, 9950.41, 7.53, -88, 3
5231, 1447, 69.59370422, 15.81388378, 16714.00, 14, 802.875, 133, 62, 16070.33, 7.63, -88, 0
5235, 1448, 69.59383392, 15.81409264, 16732.00, 13, 803.188, 133, 62, 9897.91, 7.59, -91, 3
5239, 1449, 69.59397888, 15.81437111, 16743.50, 12, 797.125, 133, 62, 9862.94, 7.44, -92, 3
5243, 1450, 69.59422302, 15.81464863, 16750.00, 14, 794.000, 133, 62, 9843.65, 7.57, -89, 2
5247, 1451, 69.59423828, 15.81490231, 16754.00, 14, 796.063, 133, 62, -1.00, 7.66, -92, 1
5251, 1452, 69.59439850, 15.81527996, 16766.00, 14, 796.063, 133, 62, 9783.16, 7.54, -88, 3
5255, 1453, 69.59458923, 15.81573868, 16780.00, 14, 792.000, 133, 62, 9761.84, 7.45, -86, 3
5259, 1454, 69.59484100, 15.81614590, 16798.50, 14, 786.063, 133, 62, 9730.33, 7.57, -85, 3
5263, 1455, 69.59506989, 15.81661892, 16819.50, 14, 784.563, 133, 62, 9704.54, 7.56, -86, 3
5267, 1456, 69.59530640, 15.81722641, 16834.50, 14, 788.000, 133, 62, 9681.02, 7.54, -88, 3
5271, 1457, 69.59549713, 15.81789970, 16849.50, 14, 784.000, 133, 62, 9655.71, 7.63, -86, 3
5275, 1458, 69.59570313, 1012.39141846, 16864.50, 14, 776.188, 133, 62, 9625.98, 7.51, -88, 2
5279, 1459, 69.59593201, 15.81949997, 16879.00, 14, 776.250, 133, 62, 9607.81, 7.45, -91, 3
5283, 1460, 69.59613037, 15.82032299, 16901.50, 13, 774.938, 133, 62, 9574.14, 7.71, -86, 3
5287, 1461, 69.59635925, 15.82115459, 16928.00, 13, 765.313, 133, 62, 9557.70, 7.53, -85, 3
5291, 1462, 69.59660339, 15.82190228, 16958.50, 13, 766.000, 133, 62, 9525.32, 7.54, -89, 3
5295, 1463, 69.59675598, 15.82260895, 16983.00, 14, 768.875, 133, 62, 9503.31, 7.29, -87, 3
5299, 1464, 69.59685516, 15.82338333, 17004.50, 13, 764.750, 133, 62, 9478.85, 7.56, -88, 3
5303, 1465, 69.59693146, 15.82425976, 17018.50, 12, 766.000, 133, 62, 9453.99, 7.48, -91, 3
5306, 1466, 69.59696960, 15.82518959, 17029.50, 13, 773.000, 133, 62, 9426.02, 7.40, -89, 3
5310, 1467, 69.59702301, 15.82597160, 17046.50, 13, 779.938, 133, 62, 9407.48, 7.49, -89, 3
5314, 1468, 69.59708405, 15.82669067, 17065.50, 14, 770.750, 133, 62, 9378.04, 7.54, -93, 3
5318, 1469, 69.59710693, -15.82736683, 17080.50, 13, 766.813, 133, 62, 9355.00, 7.49, -88, 2
5322, 1470, 69.59709167, 15.82801914, 17097.00, 13, 763.125, 133, 62, 9327.29, 7.37, -90, 3
5326, 1471, 69.59706116, 15.82862949, 17112.00, 13, 769.563, 133, 62, 9304.35, 7.41, -93, 3
5330, 1472, 69.59701538, 15.82927513, 17126.00, 13, 763.750, 133, 62, 9279.55, 7.62, -87, 3
5334, 1473, 69.59696960, 15.82981968, 17139.00, 12, 762.000, 133, 63, 9248.06, 7.41, -85, 3
5338, 1474, 69.59692383, 15.83026123, 17160.50, 12, 765.000, 133, 63, 9231.31, 7.36, -88, 3
5342, 1475, 69.59683990, 15.83057213, 17172.50, 12, 761.188, 133, 63, 16371.30, 7.30, -86, 1
5346, 1476, 69.59672546, 15.83079910, 17182.00, 12, 763.750, 133, 63, 9173.48, 7.37, -87, 3
5350, 1477, 69.59663391, 15.83097649, 17195.50, 13, 758.000, 133, 63, 9151.90, 7.73, -90, 3
5354, 1478, 69.59653473, 15.83106709, 17210.50, 13, 753.938, 133, 63, 9125.00, 7.37, -87, 3
5358, 1479, 69.59643555, 15.83117867, 17225.50, 13, 748.000, 133, 63, 9099.77, 7.32, -86, 3
5362, 1480, 69.59636688, 15.01889706, 17239.00, 13, 746.375, 139, 63, 9083.74, 7.64, -86, 0
5366, 1481, 69.59627533, 15.83145523, 17256.50, 12, 743.063, 133, 63, 9052.59, 7.30, -88, 3
5370, 1482, 69.59620667, -0.00000000, 17276.50, 13, 3819.875, 133, 63, -1.00, 7.43, -89, 0
5374, 1483, 69.59616089, -15.83137131, 17299.00, 14, 747.875, 133, 63, 9004.73, 7.42, -93, 2
5378, 1484, 69.59612274, 15.83129215, 17315.50, 13, 749.688, 133, 63, 8985.70, 7.58, -88, 3
5382, 1485, 69.59603119, 15.83116722, 17338.50, 13, 745.750, 133, 63, 8954.02, 7.35, -89, 3
5386, 1486, 69.59603119, 15.83107185, 17363.00, 14, 743.125, 133, 63, 8932.34, 7.55, -91, 3
5390, 1487, 69.59607697, 15.83111382, 17376.00, 14, 741.938, 133, 63, 8903.29, 7.27, -91, 3
5394, 1488, 69.59611511, 15.83116436, 17384.50, 14, 745.000, 132, 63, 8885.79, 7.41, -90, 3
5398, 1489, 69.59617615, 15.83119011, 17400.00, 14, 739.125, 133, 63, 8861.50, 7.41, -90, 3
5402, 1490, 69.59625244, 15.83109093, 17417.50, 14, 737.063, 133, 63, 8842.28, 7.42, -90, 3
5406, 1491, 69.59628296, 15.83108616, 17430.50, 14, 744.750, 133, 63, 8814.22, 7.20, -89, 3
5410, 1492, 69.59631348, 15.83103848, 17446.00, 14, 742.000, 132, 63, 8785.23, 7.43, -90, 3
5414, 1493, 69.59642029, 15.83101845, 17459.50, 14, 740.938, 132, 63, 8768.31, 7.37, -91, 3
5418, 1494, 69.59656525, 15.83074856, 17475.00, 14, 736.500, 132, 63, 8740.13, 7.50, -90, 3
5422, 1495, 69.59675598, 15.83047009, 17489.00, 14, 743.625, 132, 63, 8718.80, 7.24, -93, 3
5426, 1496, 69.59693146, 15.83034039, 17507.50, 14, 745.250, 132, 63, 8689.07, 7.45, -87, 3
5430, 1497, 69.59716797, 15.83019447, 17526.00, 14, 738.688, 132, 63, 8665.67, 7.28, -87, 3
5434, 1498, 69.59744263, 15.83003616, 17551.50, 13, 738.000, 132, 63, 8649.02, 7.35, -92, 3
5438, 1499, 69.59764099, 15.83003712, 17575.00, 14, 733.938, 132, 63, 8620.13, 7.41, -94, 3
5441, 1500, 69.59780884, 15.83007622, 17597.00, 13, 730.000, 132, 63, 8597.13, 7.10, -88, 3
5445, 1501, 69.59801483, 15.83008194, 17620.00, 13, 735.063, 132, 63, 8573.45, 7.07, -90, 3
5449, 1502, 69.59819031, 15.83029175, 17643.00, 13, 735.188, 132, 63, 8551.29, 7.41, -92, 3
5453, 1503, 69.59841156, 15.83044529, 17668.50, 13, 731.000, 132, 63, 8535.18, 7.27, -85, 3
5457, 1504, 65.59864807, 15.83062267, 17688.50, 13, 736.000, 132, 63, 8512.74, 7.03, -91, 2
5461, 1505, 69.59883881, 15.83105183, 17708.00, 13, 732.188, 132, 63, 8482.25, 7.35, -88, 3
5465, 1506, 69.59897614, 15.83148861, 17721.50, 13, 733.063, 132, 63, 8467.44, 7.40, -87, 3
5469, 1507, 69.59899902, 15.83184528, 17735.50, 13, 732.313, 132, 63, 8441.32, 7.13, -85, 2
5473, 1508, 69.59922791, -15.83225060, 17747.00, 13, 2270.625, 132, 63, 8417.92, 7.12, -89, 0
5477, 1509, 69.59931946, 15.83261204, 17761.00, 13, 738.563, 132, 63, 8389.36, 7.30, -90, 3
5481, 1510, 69.59931183, 15.83300686, 17770.00, 12, 737.625, 132, 63, 8369.58, 7.15, -90, 3
5485, 1511, 69.59930420, 15.83345985, 17776.00, 12, 736.188, 132, 63, 8341.52, 7.26, -89, 3
5489, 1512, 69.59927368, 15.83380890, 17785.00, 12, 737.938, 132, 63, 8322.00, 7.16, -91, 3
5493, 1513, 69.59922791, 15.83417225, 17800.00, 12, 738.063, 132, 63, 8302.39, 7.19, -89, 3
5497, 1514, 69.59922028, 15.83447552, 17817.00, 12, 737.000, 132, 63, 8274.17, 7.21, -87, 3
5501, 1515, 69.59915161, 15.83473969, 17835.50, 13, 733.875, 132, 63, 8245.62, 12.00, -91, 1
5505, 1516, 69.59908295, 15.83509922, 17855.50, 13, 725.125, 132, 63, 8231.46, 7.24, -92, 3
5509, 1517, 69.59897614, 15.83528709, 17870.00, 12, 725.938, 132, 63, 8208.78, 7.16, -86, 3
5513, 1518, 69.59887695, 15.83540916, 17884.50, 12, 718.875, 132, 63, 8193.04, 7.32, -86, 3
5517, 1519, 69.59882355, 15.83535290, 17898.00, 12, 719.125, 132, 63, 8165.37, 7.16, -92, 3
5521, 1520, 69.59873962, 15.83535004, 17925.00, 12, 721.313, 132, 63, 8141.87, 7.19, -93, 3
5525, 1521, 69.59867096, 15.83539963, 17954.50, 12, 727.875, 132, 63, 8121.88, 7.21, -85, 3
5529, 1522, 69.59862518, 15.83532524, 17981.50, 12, 722.688, 132, 63, 8100.70, 7.23, -88, 3
5533, 1523, 69.59860229, 15.83502388, 18011.00, 12, 726.063, 132, 63, 8074.73, 7.07, -89, 3
5537, 1524, 69.59861755, 15.83489132, 18038.50, 12, 722.813, 132, 63, 8064.39, 7.29, -85, 3
5541, 1525, 69.59860992, 15.83457375, 18051.50, 12, 719.875, 132, 63, 8033.88, 7.55, -88, 3
5545, 30198, 69.59864807, -15.20911407, 18077.00, 14, 561.938, 164, 63, 8006.80, 57.11, -92, 0
5549, 1527, 69.59874725, 15.83368111, 18103.00, 13, 718.000, 132, 63, 7997.26, 7.19, -85, 3
5553, 1528, 69.59888458, -15.83326530, 18129.00, 13, 713.750, 132, 63, 7973.71, 7.55, -88, 0
5557, 1529, 69.59909058, 15.83268833, 18154.00, 13, 2254.188, 164, 63, 0.00, 6.93, -91, 0
